,Date,Rate,High (est),Low (est),MA12,MA26,PCT_change,Signals
58,1999-11-25,253.946,256.99,250.94,254.88508333333334,255.5825769230769,-0.0015530331326840674,0
59,1999-11-26,253.96,257.13,250.83,254.78591666666668,255.43276923076922,5.512983075139921e-05,0
60,1999-11-29,253.253,0.0,0.0,254.624,255.2633076923077,-0.0027839029768468304,0
61,1999-11-30,252.837,255.67,250.04,254.45374999999999,255.09096153846153,-0.0016426261485550375,0
62,1999-12-01,252.382,0.0,0.0,254.24508333333333,254.91976923076925,-0.0017995783844927393,0
63,1999-12-02,251.371,0.0,0.0,253.9165,254.73553846153848,-0.004005832428620071,0
64,1999-12-03,251.061,0.0,0.0,253.55041666666668,254.5548076923077,-0.0012332369286831568,0
65,1999-12-06,253.242,256.41,250.12,253.39825,254.43726923076926,0.0086871318125874,0
66,1999-12-07,254.432,257.53,251.37,253.3685,254.3735384615385,0.004699062556763778,0
67,1999-12-08,254.597,0.0,0.0,253.3405,254.3309615384615,0.0006485033329142187,0
68,1999-12-09,254.44,257.53,251.39,253.32183333333333,254.28234615384616,-0.0006166608404655216,0
69,1999-12-10,254.268,257.14,251.43,253.31574999999998,254.24107692307692,-0.0006759943405124647,0
70,1999-12-13,253.924,256.83,251.05,253.31391666666664,254.18657692307696,-0.0013529032359557158,0
71,1999-12-14,253.603,0.0,0.0,253.28416666666666,254.11676923076922,-0.0012641577794930692,0
72,1999-12-15,254.19,257.23,251.19,253.36225000000002,254.0838846153846,0.0023146413883115002,0
73,1999-12-16,255.764,258.73,252.83,253.6061666666667,254.10750000000002,0.006192218419292628,0
74,1999-12-17,254.923,258.02,251.87,253.81791666666666,254.097,-0.0032881875478957268,0
75,1999-12-20,254.222,0.0,0.0,254.05550000000002,254.0716923076923,-0.002749849954692185,0
76,1999-12-21,254.288,0.0,0.0,254.32441666666668,254.04869230769233,0.0002596156115521886,0
77,1999-12-22,254.341,257.5,251.23,254.41600000000003,254.01126923076922,0.0002084250928080511,0
78,1999-12-23,254.615,257.55,251.72,254.43125,253.979,0.0010772938692542589,0
79,1999-12-24,254.78,257.69,251.9,254.44650000000001,253.96792307692309,0.000648037232684695,0
80,1999-12-27,254.687,257.51,251.89,254.46708333333333,253.964,-0.0003650208022607515,0
81,1999-12-28,254.526,257.41,251.67,254.48858333333337,253.94834615384616,-0.0006321484802914723,0
82,1999-12-29,254.558,257.5,251.65,254.5414166666667,253.9442692307692,0.0001257238946119621,0
83,1999-12-30,254.558,0.0,0.0,254.621,253.9526153846154,0.0,0
84,1999-12-31,254.463,257.27,251.68,254.64374999999998,253.97250000000003,-0.0003731958924881873,0
85,2000-01-03,254.463,0.0,0.0,254.53533333333334,253.99184615384618,0.0,0
86,2000-01-04,254.612,0.0,0.0,254.50941666666668,254.0441153846154,0.0005855468182014434,0
87,2000-01-05,254.586,257.6,251.61,254.53975,254.11138461538465,-0.00010211616106070576,0
88,2000-01-06,254.469,0.0,0.0,254.55483333333333,254.19165384615386,-0.000459569654262304,0
89,2000-01-07,254.569,257.57,251.6,254.57383333333334,254.31465384615382,0.0003929751757580924,0
90,2000-01-10,254.69,257.52,251.89,254.5800833333333,254.45423076923075,0.0004753131763883811,0
91,2000-01-11,254.685,257.67,251.73,254.57216666666667,254.50973076923077,-1.9631709136547215e-05,0
92,2000-01-12,254.647,257.65,251.68,254.56883333333334,254.518,-0.00014920391856609871,0
93,2000-01-13,254.766,0.0,0.0,254.58883333333333,254.52450000000002,0.00046731357526308415,0
94,2000-01-14,254.87,257.85,251.92,254.6148333333333,254.54103846153845,0.0004082177370607898,0
95,2000-01-17,254.898,0.0,0.0,254.64316666666664,254.5652692307692,0.00010985992859091631,0
96,2000-01-18,254.902,0.0,0.0,254.67975,254.6028846153846,1.569255153044402e-05,0
97,2000-01-19,254.976,258.04,251.95,254.7225,254.6556923076923,0.00029030764764503836,0
98,2000-01-20,255.065,258.07,252.09,254.76024999999996,254.68934615384615,0.0003490524598392941,0
99,2000-01-21,255.175,258.07,252.31,254.80933333333334,254.6666923076923,0.000431262619332351,0
100,2000-01-24,255.159,258.18,252.17,254.86683333333335,254.67576923076922,-6.270206720881966e-05,0
101,2000-01-25,255.146,258.11,252.22,254.91491666666664,254.7113076923077,-5.0948624191193836e-05,0
102,2000-01-26,255.171,0.0,0.0,254.955,254.74526923076922,9.798311554964911e-05,0
103,2000-01-27,255.212,258.05,252.41,254.99891666666667,254.77876923076926,0.00016067656591078894,0
104,2000-01-28,255.303,258.3,252.34,255.05358333333334,254.80523076923075,0.00035656630565972236,0
105,2000-01-31,255.352,258.29,252.45,255.10241666666664,254.82723076923077,0.0001919288061635882,0
106,2000-02-01,255.392,0.0,0.0,255.1459166666667,254.85434615384614,0.00015664651148217246,0
107,2000-02-02,255.41,258.56,252.3,255.18858333333333,254.88834615384616,7.04798897381842e-05,0
108,2000-02-03,255.454,0.0,0.0,255.23458333333335,254.9228076923077,0.00017227203320158146,0
109,2000-02-04,255.522,258.58,252.5,255.28008333333332,254.95988461538462,0.00026619273920158726,0
110,2000-02-07,255.554,0.0,0.0,255.32083333333335,255.00184615384615,0.00012523383505147478,0
111,2000-02-08,255.571,258.68,252.5,255.35383333333334,255.04446153846155,6.652214404789802e-05,0
112,2000-02-09,256.653,0.0,0.0,255.47833333333332,255.12296153846154,0.0042336571833268,0
113,2000-02-10,256.295,259.46,253.17,255.57408333333333,255.1886923076923,-0.001394879467608079,0
114,2000-02-11,255.996,259.02,253.01,255.64283333333333,255.24742307692304,-0.0011666243976667934,0
115,2000-02-14,255.913,258.97,252.9,255.70125,255.2991153846154,-0.0003242238159971711,0
116,2000-02-15,255.811,0.0,0.0,255.74358333333336,255.34223076923078,-0.00039857295252687663,0
117,2000-02-16,255.841,0.0,0.0,255.78433333333336,255.3866923076923,0.00011727408125539185,0
118,2000-02-17,255.825,259.0,252.69,255.82041666666666,255.432,-6.253884248430541e-05,0
119,2000-02-18,256.09,259.01,253.2,255.87708333333333,255.4829230769231,0.001035864360402483,0
120,2000-02-21,256.676,259.62,253.77,255.97891666666666,255.5523846153846,0.0022882580342848957,0
121,2000-02-22,257.489,260.36,254.65,256.14283333333333,255.65203846153847,0.003167417288721941,0
122,2000-02-23,257.292,0.0,0.0,256.28766666666667,255.74396153846158,-0.0007650812267708806,0
123,2000-02-24,256.796,0.0,0.0,256.38975,255.8139615384615,-0.0019277707818353695,0
124,2000-02-25,256.73,259.8,253.7,256.39616666666666,255.87800000000001,-0.0002570133491175408,0
125,2000-02-28,256.747,0.0,0.0,256.4338333333333,255.93846153846152,6.621742686863108e-05,0
126,2000-02-29,256.735,259.74,253.77,256.49541666666664,255.99907692307696,-4.673861817272584e-05,0
127,2000-03-01,256.469,259.59,253.38,256.54175,256.04996153846156,-0.001036087794807905,0
128,2000-03-02,256.394,0.0,0.0,256.5903333333333,256.097,-0.0002924330035988243,0
129,2000-03-03,256.231,259.11,253.38,256.6228333333333,256.13619230769234,-0.0006357403059353839,0
130,2000-03-06,256.4,259.41,253.42,256.67075,256.17838461538463,0.0006595610991644296,0
131,2000-03-07,256.508,0.0,0.0,256.7055833333333,256.22284615384615,0.00042121684867391096,0
132,2000-03-08,256.778,259.79,253.8,256.71408333333335,256.2761538461539,0.0010525987493568145,0
133,2000-03-09,256.862,0.0,0.0,256.66183333333333,256.332,0.0003271308289651831,0
134,2000-03-10,256.96,259.92,254.03,256.63416666666666,256.3899230769231,0.0003815278242789155,0
135,2000-03-13,257.098,0.0,0.0,256.65933333333334,256.4505384615385,0.0005370485678706238,0
136,2000-03-14,257.36,260.34,254.41,256.71183333333335,256.52,0.0010190666594060982,0
137,2000-03-15,257.584,0.0,0.0,256.78158333333334,256.59742307692306,0.0008703761268262777,0
138,2000-03-16,257.093,260.0,254.22,256.8114166666667,256.61434615384616,-0.001906174296540053,0
139,2000-03-17,256.842,0.0,0.0,256.84250000000003,256.6353846153846,-0.0009763004049119228,0
140,2000-03-20,256.993,259.96,254.06,256.89241666666663,256.6737307692308,0.0005879100770123102,0
141,2000-03-21,257.05,260.13,254.0,256.96066666666667,256.7174615384615,0.00022179592440263463,0
142,2000-03-22,257.024,260.16,253.93,257.0126666666667,256.76411538461537,-0.00010114763664659243,0
143,2000-03-23,257.138,0.0,0.0,257.0651666666667,256.81399999999996,0.00044353834661348124,0
144,2000-03-24,258.167,0.0,0.0,257.18091666666663,256.90407692307696,0.004001742255131502,0
145,2000-03-27,257.788,260.79,254.82,257.25808333333333,256.9693846153846,-0.0014680420038191144,0
146,2000-03-28,257.384,260.59,254.21,257.29341666666664,256.9966153846154,-0.0015671792325476774,0
147,2000-03-29,257.693,0.0,0.0,257.343,257.00446153846156,0.0012005408261583916,0
148,2000-03-30,257.992,0.0,0.0,257.3956666666666,257.03138461538464,0.0011602953902514201,0
149,2000-03-31,258.362,261.35,255.41,257.46049999999997,257.0916153846154,0.0014341529969921218,0
150,2000-04-03,258.427,261.6,255.29,257.57166666666666,257.1568846153846,0.00025158498540811536,0
151,2000-04-04,258.383,0.0,0.0,257.70008333333334,257.2198076923077,-0.00017026084735738412,0
152,2000-04-05,258.882,262.02,255.78,257.8575,257.3023846153846,0.0019312416064525273,0
153,2000-04-06,258.69,261.69,255.73,257.9941666666667,257.38780769230766,-0.0007416506361972441,0
154,2000-04-07,258.835,0.0,0.0,258.14508333333333,257.4816923076923,0.0005605164482584968,0
155,2000-04-10,258.553,261.47,255.67,258.263,257.57099999999997,-0.0010894971700117217,0
156,2000-04-11,258.301,261.44,255.2,258.27416666666664,257.6441153846154,-0.0009746550997281611,0
157,2000-04-12,258.246,261.45,255.08,258.31233333333336,257.71096153846156,-0.00021292987638454886,0
158,2000-04-13,258.01,261.22,254.84,258.3645,257.75834615384616,-0.0009138573298327346,0
159,2000-04-14,258.005,260.9,255.14,258.3905,257.8023076923077,-1.9379093833538086e-05,0
160,2000-04-17,258.521,0.0,0.0,258.4345833333333,257.86234615384615,0.0019999612410612766,0
161,2000-04-18,258.771,261.77,255.81,258.4686666666667,257.9266923076923,0.0009670394281315886,0
162,2000-04-19,258.662,261.63,255.73,258.48825,257.97676923076926,-0.0004212218525261324,0
163,2000-04-20,258.254,261.13,255.41,258.47749999999996,258.00253846153845,-0.0015773480449388089,0
164,2000-04-21,257.892,260.95,254.87,258.39500000000004,258.03326923076924,-0.0014017207865125725,0
165,2000-04-24,258.016,260.96,255.11,258.33883333333335,258.07842307692306,0.00048082142912542203,0
166,2000-04-25,258.173,261.23,255.16,258.28366666666665,258.1238076923077,0.0006084893960063287,0
167,2000-04-26,258.106,261.09,255.15,258.2464166666667,258.1644230769231,-0.0002595159060010399,0
168,2000-04-27,258.329,261.29,255.41,258.24875,258.2146153846154,0.000863986114232107,0
169,2000-04-28,258.425,261.36,255.53,258.26366666666667,258.26411538461537,0.00037161913683725345,1
170,2000-05-01,258.337,261.19,255.52,258.29091666666665,258.27065384615383,-0.00034052433007647487,0
171,2000-05-02,258.375,0.0,0.0,258.32175,258.2932307692308,0.00014709468639795276,0
172,2000-05-03,258.325,0.0,0.0,258.30541666666664,258.3294230769231,-0.00019351717464932694,0
173,2000-05-04,258.318,0.0,0.0,258.2676666666667,258.35346153846154,-2.7097648311213973e-05,0
174,2000-05-05,258.339,0.0,0.0,258.24075,258.36680769230765,8.129514784105396e-05,0
175,2000-05-08,258.318,261.41,255.26,258.24608333333333,258.36511538461536,-8.128853947730885e-05,0
176,2000-05-09,258.38,0.0,0.0,258.28675,258.36330769230767,0.00024001424600683663,0
177,2000-05-10,258.443,0.0,0.0,258.32233333333335,258.3656153846154,0.0002438269215883082,0
178,2000-05-11,258.466,261.48,255.49,258.34675,258.34961538461533,8.89944784732144e-05,1
179,2000-05-12,258.624,261.85,255.43,258.38991666666664,258.34707692307694,0.0006112989716249295,0
180,2000-05-15,258.913,262.13,255.73,258.4385833333333,258.3500769230769,0.0011174523632764277,0
181,2000-05-16,258.871,262.01,255.77,258.47575,258.3623076923077,-0.0001622166519256174,0
182,2000-05-17,258.75,261.91,255.63,258.51016666666663,258.3795769230769,-0.00046741427197327656,0
183,2000-05-18,258.876,261.9,255.89,258.55191666666667,258.4038076923077,0.00048695652173913473,0
184,2000-05-19,259.539,262.61,256.5,258.6530833333333,258.4626153846154,0.002561071710007967,0
185,2000-05-22,259.724,0.0,0.0,258.77025,258.5287307692308,0.000712802314873695,0
186,2000-05-23,259.772,262.89,256.69,258.88966666666664,258.57684615384613,0.00018481156920424624,0
187,2000-05-24,259.85,262.78,256.95,259.01733333333334,258.6183461538462,0.00030026330782395583,0
188,2000-05-25,261.001,263.98,258.06,259.23575,258.70830769230764,0.0044294785453145025,0
189,2000-05-26,265.165,268.34,262.03,259.79591666666664,258.97411538461535,0.015953961862215316,0
190,2000-05-29,266.4,0.0,0.0,260.4570833333333,259.30134615384617,0.004657477419719669,0
191,2000-05-30,266.433,0.0,0.0,261.1078333333333,259.62507692307696,0.00012387387387402526,0
192,2000-05-31,268.188,271.52,264.9,261.88075,260.0102692307692,0.006587021877920485,0
193,2000-06-01,267.927,270.92,264.97,262.6354166666667,260.388,-0.0009731979059464102,0
194,2000-06-02,269.429,0.0,0.0,263.5253333333333,260.8149230769231,0.005606004620661409,0
195,2000-06-05,271.602,274.77,268.47,264.5858333333333,261.3217307692308,0.008065204562240913,0
196,2000-06-06,273.092,0.0,0.0,265.71525,261.8892307692308,0.005485968439113087,0
197,2000-06-07,275.112,0.0,0.0,266.99758333333335,262.53296153846156,0.007396774713283483,0
198,2000-06-08,275.009,278.34,271.72,268.26733333333334,263.17465384615383,-0.0003743929744977059,0
199,2000-06-09,273.83,277.12,270.58,269.43233333333336,263.77126923076924,-0.004287132421120887,0
200,2000-06-12,264.835,267.76,261.94,269.7518333333333,264.02111538461537,-0.03284884782529307,0
201,2000-06-13,259.788,0.0,0.0,269.30375,264.07765384615385,-0.019057148790756373,0
202,2000-06-14,259.754,0.0,0.0,268.74991666666665,264.1305,-0.0001308759450012742,0
203,2000-06-15,259.81,0.0,0.0,268.198,264.18307692307695,0.00021558859536319197,0
204,2000-06-16,259.837,0.0,0.0,267.50208333333336,264.23580769230773,0.00010392209691700849,0
205,2000-06-19,259.808,262.84,256.82,266.8255,264.28134615384613,-0.00011160843143964705,0
206,2000-06-20,259.799,0.0,0.0,266.02299999999997,264.3154230769231,-3.464096563621233e-05,0
207,2000-06-21,259.877,0.0,0.0,265.04591666666664,264.3541153846154,0.0003002321025100674,0
208,2000-06-22,259.913,262.91,256.95,263.94766666666663,264.39884615384614,0.0001385270724227894,0
209,2000-06-23,259.874,262.76,257.02,262.67783333333335,264.4372307692307,-0.00015005020910840994,0
210,2000-06-26,259.8,262.77,256.87,261.41041666666666,264.4472692307692,-0.0002847533804843927,0
211,2000-06-27,259.948,0.0,0.0,260.2535833333333,264.4558846153846,0.0005696689761354179,0
212,2000-06-28,260.141,0.0,0.0,259.86241666666666,264.47007692307693,0.0007424561835445154,0
213,2000-06-29,260.253,263.37,257.17,259.90116666666665,264.4855769230769,0.0004305357479212901,0
214,2000-06-30,260.177,263.3,257.09,259.9364166666667,264.45388461538465,-0.000292023530948593,0
215,2000-07-03,260.046,263.06,257.07,259.9560833333333,264.257,-0.0005035033842346603,0
216,2000-07-04,259.804,0.0,0.0,259.9533333333333,264.00330769230766,-0.0009306045853426648,0
217,2000-07-05,259.641,262.67,256.65,259.93941666666666,263.7420769230769,-0.0006273960370123399,0
218,2000-07-06,259.983,263.0,257.0,259.95475,263.4265,0.001317203369267439,0
219,2000-07-07,260.202,263.23,257.2,259.9818333333333,263.1293846153846,0.0008423627698734837,0
220,2000-07-10,260.266,263.24,257.33,260.01125,262.77696153846153,0.00024596275201571594,0
221,2000-07-11,260.24,0.0,0.0,260.04175,262.3399615384615,-9.989779686936373e-05,0
222,2000-07-12,260.06,263.16,256.99,260.0634166666667,261.8387307692308,-0.0006916692284045789,0
223,2000-07-13,260.113,263.13,257.13,260.0771666666667,261.26184615384614,0.00020379912327928018,0
224,2000-07-14,260.129,263.28,257.01,260.07616666666667,260.68953846153846,6.151172759549794e-05,0
225,2000-07-17,259.99,262.92,257.09,260.05424999999997,260.1572307692308,-0.0005343502646764087,0
226,2000-07-18,260.033,263.25,256.86,260.04225,259.9725384615385,0.00016539097657597424,0
227,2000-07-19,260.151,263.38,256.96,260.051,259.98650000000004,0.00045378855760613845,0
228,2000-07-20,260.278,263.23,257.36,260.0905,260.0066538461538,0.00048817801968858987,0
229,2000-07-21,260.336,263.42,257.29,260.14841666666666,260.0268846153846,0.00022283865712813267,0
230,2000-07-24,260.323,263.47,257.22,260.17675,260.04557692307696,-4.993546801068671e-05,0
231,2000-07-25,260.26,263.48,257.08,260.1815833333333,260.06296153846154,-0.00024200704509391713,0
232,2000-07-26,260.309,0.0,0.0,260.18516666666665,260.08257692307694,0.00018827326519654797,0
233,2000-07-27,260.422,263.52,257.36,260.2003333333334,260.10353846153845,0.0004340994740865689,0
234,2000-07-28,260.534,263.62,257.49,260.23983333333337,260.1274230769231,0.0004300711921418898,0
235,2000-07-31,260.549,263.57,257.56,260.27616666666665,260.15338461538465,5.7574059431741986e-05,0
236,2000-08-01,260.503,263.71,257.33,260.30733333333336,260.1804230769231,-0.00017655028420759944,0
237,2000-08-02,260.087,0.0,0.0,260.3154166666667,260.1857692307692,-0.0015969105922004623,0
238,2000-08-03,260.306,263.23,257.42,260.33816666666667,260.19211538461536,0.000842025937474844,0
239,2000-08-04,260.49,263.56,257.46,260.3664166666667,260.2012307692308,0.0007068603873903179,0
240,2000-08-07,260.652,263.85,257.49,260.39758333333333,260.21950000000004,0.0006219048715880859,0
241,2000-08-08,260.697,0.0,0.0,260.42766666666665,260.2445384615384,0.00017264398508354262,0
242,2000-08-09,260.692,263.76,257.66,260.45841666666666,260.2786923076923,-1.9179353809239963e-05,0
243,2000-08-10,260.734,0.0,0.0,260.49791666666664,260.32073076923075,0.00016110966197646626,0
244,2000-08-11,260.797,263.7,257.92,260.53858333333335,260.3520384615385,0.00024162556475193497,0
245,2000-08-14,260.682,0.0,0.0,260.56025,260.37050000000005,-0.0004409559925919737,0
246,2000-08-15,260.764,263.93,257.64,260.57941666666665,260.38965384615386,0.0003145595016149638,0
247,2000-08-16,260.821,264.05,257.63,260.6020833333334,260.41200000000003,0.00021858845546174344,0
248,2000-08-17,260.827,263.75,257.94,260.6290833333333,260.44149999999996,2.3004282630578743e-05,0
249,2000-08-18,260.912,264.16,257.71,260.69783333333334,260.4722307692308,0.0003258865071482653,0
250,2000-08-21,260.943,263.96,257.96,260.7509166666667,260.5035384615384,0.00011881400625490812,0
251,2000-08-22,260.976,0.0,0.0,260.7914166666667,260.54146153846153,0.00012646440027141992,0
252,2000-08-23,261.06,0.0,0.0,260.8254166666667,260.58096153846157,0.000321868677579662,0
253,2000-08-24,261.1,0.0,0.0,260.859,260.61746153846155,0.0001532214816517552,0
254,2000-08-25,261.114,0.0,0.0,260.89416666666665,260.6496153846154,5.361930294878192e-05,0
255,2000-08-28,261.144,0.0,0.0,260.92833333333334,260.6806923076923,0.00011489234587203079,0
256,2000-08-29,261.191,264.29,258.12,260.96116666666666,260.7140769230769,0.00017997733051489107,0
257,2000-08-30,261.222,0.0,0.0,261.0061666666666,260.75107692307694,0.00011868709105589126,0
258,2000-08-31,261.289,264.4,258.21,261.04991666666666,260.7887692307692,0.0002564868196399672,0
259,2000-09-01,261.313,0.0,0.0,261.0909166666667,260.82303846153843,9.18523167834362e-05,0
260,2000-09-04,261.496,0.0,0.0,261.14666666666665,260.86003846153847,0.0007003095904145606,0
261,2000-09-05,261.657,264.77,258.58,261.20875,260.90265384615384,0.0006156881940833081,0
262,2000-09-06,261.742,264.74,258.78,261.2753333333333,260.9503076923077,0.0003248527652615074,0
263,2000-09-07,261.742,264.74,258.77,261.33916666666664,261.01396153846156,0.0,0
264,2000-09-08,261.766,264.76,258.81,261.39799999999997,261.0701153846154,9.16933468835257e-05,0
265,2000-09-11,261.871,265.05,258.73,261.46225,261.12323076923076,0.00040112161243222033,0
266,2000-09-12,261.815,264.78,258.88,261.52066666666667,261.1679615384615,-0.00021384574847915783,0
267,2000-09-13,261.632,0.0,0.0,261.5613333333333,261.2039230769231,-0.0006989668277218586,0
268,2000-09-14,261.777,0.0,0.0,261.61016666666666,261.24565384615386,0.0005542135518590285,0
269,2000-09-15,261.847,0.0,0.0,261.66225000000003,261.28846153846155,0.0002674031714016145,0
270,2000-09-18,262.005,264.97,259.08,261.7219166666667,261.3349230769231,0.0006034058056805236,0
271,2000-09-19,262.348,265.5,259.24,261.8081666666667,261.399,0.0013091353218450674,0
272,2000-09-20,262.43,265.39,259.51,261.886,261.4630769230769,0.000312561940628564,0
273,2000-09-21,262.675,265.94,259.45,261.97083333333336,261.53438461538457,0.0009335822886102907,0
274,2000-09-22,262.985,0.0,0.0,262.07441666666665,261.6173846153846,0.001180165603883232,0
275,2000-09-25,263.035,266.04,260.07,262.18216666666666,261.69903846153846,0.00019012491206726878,0
276,2000-09-26,263.075,265.98,260.2,262.29125,261.78103846153846,0.00015207101716496751,0
277,2000-09-27,263.397,266.56,260.27,262.41841666666664,261.87415384615383,0.0012239855554498913,0
278,2000-09-28,263.766,0.0,0.0,262.58099999999996,261.9782307692308,0.0014009271176209648,0
279,2000-09-29,263.766,0.0,0.0,262.75883333333337,262.08076923076925,0.0,0
280,2000-10-02,263.698,266.85,260.58,262.9189166666667,262.18015384615387,-0.00025780426590249483,0
281,2000-10-03,263.592,0.0,0.0,263.0643333333333,262.2743076923077,-0.000401974986537601,0
282,2000-10-04,263.319,0.0,0.0,263.17383333333333,262.35615384615386,-0.0010356915232631048,0
283,2000-10-05,263.733,266.71,260.79,263.28925,262.45273076923075,0.0015722374762170421,0
284,2000-10-06,263.13,266.32,259.97,263.3475833333334,262.52353846153846,-0.002286403294240791,0
285,2000-10-09,262.54,265.43,259.68,263.33633333333336,262.57073076923075,-0.0022422376771936703,0
286,2000-10-10,262.496,0.0,0.0,263.29558333333335,262.6091923076923,-0.00016759350956063734,0
287,2000-10-11,262.819,265.94,259.74,263.2775833333333,262.65388461538464,0.0012304949408754595,0
288,2000-10-12,262.942,0.0,0.0,263.2665,262.70003846153844,0.0004680026938690407,0
289,2000-10-13,262.957,265.91,260.04,263.2298333333334,262.7467692307692,5.704680119555938e-05,0
290,2000-10-16,263.038,0.0,0.0,263.1691666666667,262.7956923076923,0.0003080351540367676,0
291,2000-10-17,262.875,265.97,259.82,263.0949166666667,262.8343076923077,-0.0006196823272683893,0
292,2000-10-18,262.895,265.86,259.96,263.028,262.87584615384617,7.608178792195552e-05,0
293,2000-10-19,262.711,265.73,259.73,262.95458333333335,262.91734615384615,-0.0006998991993000248,0
294,2000-10-20,262.639,265.72,259.6,262.8979166666667,262.9505,-0.00027406541789265493,0
295,2000-10-23,262.667,265.75,259.62,262.8090833333333,262.9820384615385,0.00010661021401991988,0
296,2000-10-24,262.637,0.0,0.0,262.768,263.00634615384615,-0.00011421305302905527,0
297,2000-10-25,262.637,0.0,0.0,262.77608333333336,263.01746153846153,0.0,0
298,2000-10-26,262.841,265.93,259.79,262.8048333333333,263.03326923076924,0.0007767374741562971,0
299,2000-10-27,263.099,0.0,0.0,262.8281666666666,263.0495769230769,0.0009815820210696824,0
300,2000-10-30,263.254,0.0,0.0,262.8541666666667,263.0599230769231,0.0005891318477075913,0
301,2000-10-31,263.265,266.53,260.04,262.87983333333335,263.0687692307692,4.178474021276912e-05,0
302,2000-11-01,263.29,266.22,260.39,262.9008333333333,263.0770384615385,9.496135073039369e-05,0
303,2000-11-02,263.371,266.28,260.49,262.94216666666665,263.0760384615385,0.0003076455619277496,0
304,2000-11-03,263.696,0.0,0.0,263.00891666666666,263.0733461538461,0.0012340007062283664,0
305,2000-11-06,263.876,267.15,260.65,263.106,263.0775769230769,0.0006826042109093766,0
306,2000-11-07,263.895,266.93,260.9,263.21066666666667,263.08515384615384,7.200351680336503e-05,0
307,2000-11-08,263.894,267.04,260.79,263.3129166666667,263.0967692307692,-3.789385929930944e-06,0
308,2000-11-09,263.929,0.0,0.0,263.42058333333335,263.1202307692307,0.0001326290101326677,0
309,2000-11-10,264.048,0.0,0.0,263.53816666666665,263.1323461538462,0.0004508788348382975,0
310,2000-11-13,264.182,267.46,260.95,263.6499166666667,263.1728076923077,0.0005074834878506795,0
311,2000-11-14,264.123,0.0,0.0,263.73525,263.2336923076923,-0.00022333088552595193,0
312,2000-11-15,263.806,0.0,0.0,263.78125,263.28407692307695,-0.0012001983924156967,0
313,2000-11-16,263.647,266.68,260.65,263.81308333333334,263.31592307692307,-0.0006027156319415861,0
314,2000-11-17,263.542,266.64,260.48,263.83408333333335,263.339,-0.00039825979434626735,0
315,2000-11-20,263.829,267.01,260.68,263.87224999999995,263.3725384615385,0.0010890104803031875,0
316,2000-11-21,264.235,0.0,0.0,263.9171666666667,263.4185769230769,0.0015388755595480141,0
317,2000-11-22,264.289,0.0,0.0,263.95158333333336,263.4729615384615,0.00020436354003061652,0
318,2000-11-23,264.347,0.0,0.0,263.98925,263.52880769230774,0.0002194567310784823,0
319,2000-11-24,264.379,0.0,0.0,264.0296666666666,263.59296153846157,0.00012105300986964274,0
320,2000-11-27,264.453,267.51,261.43,264.0733333333333,263.66273076923073,0.0002799012024403691,0
321,2000-11-28,264.741,267.8,261.72,264.1310833333333,263.74249999999995,0.001089040396592189,0
322,2000-11-29,264.925,268.0,261.89,264.193,263.8305,0.0006950189052696842,0
323,2000-11-30,264.927,268.23,261.66,264.26,263.9185769230769,7.5493064075615735e-06,0
324,2000-12-01,264.969,0.0,0.0,264.3569166666667,264.0004230769231,0.00015853423773326547,0
325,2000-12-04,265.264,268.55,262.02,264.4916666666666,264.0836923076923,0.0011133377866845429,0
326,2000-12-05,265.312,268.49,262.17,264.63916666666665,264.16284615384615,0.0001809518065021276,0
327,2000-12-06,265.097,268.33,261.9,264.74483333333336,264.23330769230773,-0.0008103666626463335,0
328,2000-12-07,265.195,268.2,262.22,264.82483333333334,264.30657692307693,0.0003696760053868431,0
329,2000-12-08,265.35,0.0,0.0,264.91325,264.3826923076923,0.0005844755745774144,0
330,2000-12-11,265.315,268.25,262.42,264.9939166666667,264.44496153846154,-0.00013190126248363576,0
331,2000-12-12,265.251,268.43,262.11,265.0665833333333,264.4978461538462,-0.00024122269754822678,0
332,2000-12-13,264.899,268.02,261.82,265.10375000000005,264.53646153846154,-0.001327044949877565,0
333,2000-12-14,264.697,267.79,261.64,265.1000833333333,264.5673461538462,-0.0007625547850312886,0
334,2000-12-15,264.509,267.51,261.54,265.06541666666664,264.58965384615385,-0.0007102460549230916,0
335,2000-12-18,264.536,267.68,261.43,265.0328333333333,264.60842307692303,0.00010207592180222491,0
336,2000-12-19,264.379,267.63,261.16,264.9836666666667,264.616,-0.0005934920010886024,0
337,2000-12-20,264.288,0.0,0.0,264.9023333333334,264.6223461538462,-0.00034420283002811747,0
338,2000-12-21,264.447,267.48,261.45,264.83025,264.647,0.0006016164184525774,0
339,2000-12-22,264.637,267.71,261.6,264.7919166666667,264.6850769230769,0.0007184804516595644,0
340,2000-12-25,264.772,0.0,0.0,264.75666666666666,264.7323846153846,0.0005101327478771456,0
341,2000-12-26,264.694,267.81,261.61,264.702,264.76565384615384,-0.0002945930838607058,0
342,2000-12-27,264.986,268.16,261.85,264.6745833333333,264.7945384615385,0.001103160630766098,0
343,2000-12-28,265.167,268.48,261.9,264.66758333333337,264.8283076923077,0.0006830549538465736,0
344,2000-12-29,264.844,0.0,0.0,264.66299999999995,264.84742307692306,-0.001218100291514368,0
345,2001-01-01,264.622,267.84,261.44,264.65675000000005,264.8567692307692,-0.0008382292972466399,0
